date,store_id,product_id,sales
2023-10-15,5,1,175.51
2023-10-16,5,1,161.27
2023-10-17,5,1,122.81
2023-10-18,5,1,133.96
2023-10-19,5,1,91.97
2023-10-20,5,1,113.92
2023-10-21,5,1,150.75
2023-10-22,5,1,133.23
2023-10-23,5,1,111.28
2023-10-24,5,1,119.13
2023-10-25,5,1,111.99
2023-10-26,5,1,168.54
2023-10-27,5,1,130.62
2023-10-28,5,1,205.15
2023-10-29,5,1,193.23
2023-10-30,5,1,109.87
2023-10-31,5,1,122.28
2023-11-01,5,1,123.8
2023-11-02,5,1,129.3
2023-11-03,5,1,113.18
2023-11-04,5,1,161.06
2023-11-05,5,1,181.89
2023-11-06,5,1,139.47
2023-11-07,5,1,137.97
2023-11-08,5,1,131.81
2023-11-09,5,1,150.26
2023-11-10,5,1,128.02
2023-11-11,5,1,209.36
2023-11-12,5,1,125.28
2023-11-13,5,1,146.53
2023-11-14,5,1,143.25
2023-11-15,5,1,120.04
2023-11-16,5,1,126.51
2023-11-17,5,1,143.03
2023-11-18,5,1,197.82
2023-11-19,5,1,128.36
2023-11-20,5,1,146.57
2023-11-21,5,1,124.83
2023-11-22,5,1,156.74
2023-11-23,5,1,97.17
2023-11-24,5,1,183.51
2023-11-25,5,1,151.43
2023-11-26,5,1,212.23
2023-11-27,5,1,133.11
2023-11-28,5,1,118.06
2023-11-29,5,1,140.02
2023-11-30,5,1,155.54
2023-12-01,5,1,114.91
2023-12-02,5,1,215.36
2023-12-03,5,1,194.61
2023-12-04,5,1,163.05
2023-12-05,5,1,150.4
2023-12-06,5,1,137.35
2023-12-07,5,1,125.23
2023-12-08,5,1,165.6
2023-12-09,5,1,215.24
2023-12-10,5,1,215.22
2023-12-11,5,1,160.35
2023-12-12,5,1,172.14
2023-12-13,5,1,182.68
2023-12-14,5,1,108.46
2023-12-15,5,1,97.98
2023-12-16,5,1,247.09
2023-12-17,5,1,157.03
2023-12-18,5,1,126.65
2023-12-19,5,1,144.86
2023-12-20,5,1,113.9
2023-12-21,5,1,142.89
2023-12-22,5,1,130.09
2023-12-23,5,1,190.36
2023-12-24,5,1,205.66
2023-12-25,5,1,144.09
2023-12-26,5,1,143.02
2023-12-27,5,1,157.98
2023-12-28,5,1,176.02
2023-12-29,5,1,188.88
2023-12-30,5,1,191.57
2023-12-31,5,1,252.43
2022-01-01,5,2,163.46
2022-01-02,5,2,241.68
2022-01-03,5,2,142.19
2022-01-04,5,2,121.02
2022-01-05,5,2,149.39
2022-01-06,5,2,189.36
2022-01-07,5,2,172.89
2022-01-08,5,2,183.59
2022-01-09,5,2,194.15
2022-01-10,5,2,176.41
2022-01-11,5,2,185.8
2022-01-12,5,2,118.03
2022-01-13,5,2,157.51
2022-01-14,5,2,145.91
2022-01-15,5,2,185.88
2022-01-16,5,2,241.15
2022-01-17,5,2,123.15
2022-01-18,5,2,173.4
2022-01-19,5,2,101.86
2022-01-20,5,2,138.16
2022-01-21,5,2,155.96
2022-01-22,5,2,162.21
2022-01-23,5,2,268.94
2022-01-24,5,2,138.89
2022-01-25,5,2,137.15
2022-01-26,5,2,139.71
2022-01-27,5,2,169.76
2022-01-28,5,2,177.51
2022-01-29,5,2,189.95
2022-01-30,5,2,213.18
2022-01-31,5,2,165.97
2022-02-01,5,2,131.12
2022-02-02,5,2,164.46
2022-02-03,5,2,151.76
2022-02-04,5,2,128.6
2022-02-05,5,2,225.3
2022-02-06,5,2,251.8
2022-02-07,5,2,169.37
2022-02-08,5,2,103.45
2022-02-09,5,2,157.03
2022-02-10,5,2,146.13
2022-02-11,5,2,214.0
2022-02-12,5,2,208.61
2022-02-13,5,2,166.75
2022-02-14,5,2,168.23
2022-02-15,5,2,185.72
2022-02-16,5,2,172.24
2022-02-17,5,2,149.43
2022-02-18,5,2,158.35
2022-02-19,5,2,246.68
2022-02-20,5,2,224.84
2022-02-21,5,2,222.34
2022-02-22,5,2,173.21
2022-02-23,5,2,131.7
2022-02-24,5,2,165.9
2022-02-25,5,2,156.72
2022-02-26,5,2,170.88
2022-02-27,5,2,227.33
2022-02-28,5,2,160.9
2022-03-01,5,2,179.7
2022-03-02,5,2,224.22
2022-03-03,5,2,172.67
2022-03-04,5,2,203.34
2022-03-05,5,2,222.76
2022-03-06,5,2,243.87
2022-03-07,5,2,179.93
2022-03-08,5,2,184.02
2022-03-09,5,2,173.59
2022-03-10,5,2,215.81
2022-03-11,5,2,194.23
2022-03-12,5,2,234.86
2022-03-13,5,2,262.56
2022-03-14,5,2,181.35
2022-03-15,5,2,207.91
2022-03-16,5,2,146.7
2022-03-17,5,2,235.46
2022-03-18,5,2,183.19
2022-03-19,5,2,192.59
2022-03-20,5,2,258.72
2022-03-21,5,2,213.83
2022-03-22,5,2,151.69
2022-03-23,5,2,166.71
2022-03-24,5,2,206.91
2022-03-25,5,2,194.96
2022-03-26,5,2,218.44
2022-03-27,5,2,225.34
2022-03-28,5,2,146.43
2022-03-29,5,2,153.67
2022-03-30,5,2,135.26
2022-03-31,5,2,171.29
2022-04-01,5,2,194.84
2022-04-02,5,2,220.93
2022-04-03,5,2,268.92
2022-04-04,5,2,160.17
2022-04-05,5,2,137.81
2022-04-06,5,2,208.45
2022-04-07,5,2,187.63
2022-04-08,5,2,210.77
2022-04-09,5,2,219.91
2022-04-10,5,2,287.13
2022-04-11,5,2,149.66
2022-04-12,5,2,170.95
2022-04-13,5,2,189.74
2022-04-14,5,2,166.38
2022-04-15,5,2,185.25
2022-04-16,5,2,276.71
2022-04-17,5,2,246.48
2022-04-18,5,2,174.82
2022-04-19,5,2,212.85
2022-04-20,5,2,193.78
2022-04-21,5,2,179.89
2022-04-22,5,2,178.11
2022-04-23,5,2,221.63
2022-04-24,5,2,264.46
2022-04-25,5,2,204.63
2022-04-26,5,2,215.26
2022-04-27,5,2,192.77
2022-04-28,5,2,166.45
2022-04-29,5,2,190.41
2022-04-30,5,2,216.13
2022-05-01,5,2,226.89
2022-05-02,5,2,206.61
2022-05-03,5,2,200.94
2022-05-04,5,2,194.05
2022-05-05,5,2,170.42
2022-05-06,5,2,194.15
2022-05-07,5,2,201.29
2022-05-08,5,2,174.02
2022-05-09,5,2,178.61
2022-05-10,5,2,162.09
2022-05-11,5,2,217.92
2022-05-12,5,2,214.19
2022-05-13,5,2,154.42
2022-05-14,5,2,247.43
2022-05-15,5,2,157.85
2022-05-16,5,2,181.46
2022-05-17,5,2,180.96
2022-05-18,5,2,147.21
2022-05-19,5,2,177.42
2022-05-20,5,2,149.15
2022-05-21,5,2,254.27
2022-05-22,5,2,231.97
2022-05-23,5,2,212.64
2022-05-24,5,2,133.96
2022-05-25,5,2,151.38
2022-05-26,5,2,161.52
2022-05-27,5,2,187.17
2022-05-28,5,2,236.07
2022-05-29,5,2,241.53
2022-05-30,5,2,157.78
2022-05-31,5,2,125.02
2022-06-01,5,2,141.04
2022-06-02,5,2,192.98
2022-06-03,5,2,144.63
2022-06-04,5,2,213.0
2022-06-05,5,2,209.56
2022-06-06,5,2,164.28
2022-06-07,5,2,127.97
2022-06-08,5,2,179.81
2022-06-09,5,2,157.91
2022-06-10,5,2,216.03
2022-06-11,5,2,197.07
2022-06-12,5,2,239.54
2022-06-13,5,2,151.49
2022-06-14,5,2,207.33
2022-06-15,5,2,178.78
2022-06-16,5,2,130.17
2022-06-17,5,2,195.47
2022-06-18,5,2,234.42
2022-06-19,5,2,195.45
2022-06-20,5,2,122.66
2022-06-21,5,2,191.06
2022-06-22,5,2,204.1
2022-06-23,5,2,189.46
2022-06-24,5,2,183.55
2022-06-25,5,2,228.93
2022-06-26,5,2,245.03
2022-06-27,5,2,156.39
2022-06-28,5,2,118.58
2022-06-29,5,2,181.63
2022-06-30,5,2,172.81
2022-07-01,5,2,116.05
2022-07-02,5,2,128.35
2022-07-03,5,2,193.76
2022-07-04,5,2,143.94
2022-07-05,5,2,142.19
2022-07-06,5,2,160.46
2022-07-07,5,2,131.24
2022-07-08,5,2,163.12
2022-07-09,5,2,212.44
2022-07-10,5,2,115.71
2022-07-11,5,2,146.72
2022-07-12,5,2,152.83
2022-07-13,5,2,165.16
2022-07-14,5,2,160.86
2022-07-15,5,2,109.68
2022-07-16,5,2,196.31
2022-07-17,5,2,186.16
2022-07-18,5,2,173.16
2022-07-19,5,2,122.41
2022-07-20,5,2,149.31
2022-07-21,5,2,169.03
2022-07-22,5,2,166.68
2022-07-23,5,2,190.16
2022-07-24,5,2,229.3
2022-07-25,5,2,133.54
2022-07-26,5,2,166.6
2022-07-27,5,2,170.48
2022-07-28,5,2,119.51
2022-07-29,5,2,179.9
2022-07-30,5,2,147.38
2022-07-31,5,2,206.94
2022-08-01,5,2,128.85
2022-08-02,5,2,159.77
2022-08-03,5,2,145.69
2022-08-04,5,2,176.26
2022-08-05,5,2,162.76
2022-08-06,5,2,184.49
2022-08-07,5,2,213.79
2022-08-08,5,2,137.23
2022-08-09,5,2,116.71
2022-08-10,5,2,130.04
2022-08-11,5,2,137.33
2022-08-12,5,2,74.66
2022-08-13,5,2,219.72
2022-08-14,5,2,179.45
2022-08-15,5,2,160.46
2022-08-16,5,2,143.68
2022-08-17,5,2,107.96
2022-08-18,5,2,142.21
2022-08-19,5,2,138.12
2022-08-20,5,2,164.17
2022-08-21,5,2,172.42
2022-08-22,5,2,141.55
2022-08-23,5,2,89.16
2022-08-24,5,2,148.85
2022-08-25,5,2,154.14
2022-08-26,5,2,152.08
2022-08-27,5,2,176.26
2022-08-28,5,2,238.45
2022-08-29,5,2,152.66
2022-08-30,5,2,133.01
2022-08-31,5,2,115.63
2022-09-01,5,2,109.37
2022-09-02,5,2,145.9
2022-09-03,5,2,198.47
2022-09-04,5,2,182.56
2022-09-05,5,2,136.8
2022-09-06,5,2,131.06
2022-09-07,5,2,148.41
2022-09-08,5,2,122.21
2022-09-09,5,2,138.01
2022-09-10,5,2,182.58
2022-09-11,5,2,195.82
2022-09-12,5,2,121.72
2022-09-13,5,2,117.94
2022-09-14,5,2,140.01
2022-09-15,5,2,143.4
2022-09-16,5,2,139.08
2022-09-17,5,2,107.37
2022-09-18,5,2,190.27
2022-09-19,5,2,193.27
2022-09-20,5,2,158.86
2022-09-21,5,2,98.74
2022-09-22,5,2,131.35
2022-09-23,5,2,135.86
2022-09-24,5,2,173.33
2022-09-25,5,2,148.37
2022-09-26,5,2,121.5
2022-09-27,5,2,160.07
2022-09-28,5,2,156.27
2022-09-29,5,2,138.27
2022-09-30,5,2,160.75
2022-10-01,5,2,170.59
2022-10-02,5,2,179.65
2022-10-03,5,2,137.82
2022-10-04,5,2,111.95
2022-10-05,5,2,140.42
2022-10-06,5,2,182.04
2022-10-07,5,2,179.79
2022-10-08,5,2,193.62
2022-10-09,5,2,184.18
2022-10-10,5,2,185.49
2022-10-11,5,2,141.28
2022-10-12,5,2,135.41
2022-10-13,5,2,168.03
2022-10-14,5,2,109.31
2022-10-15,5,2,188.13
2022-10-16,5,2,189.58
2022-10-17,5,2,158.79
2022-10-18,5,2,134.41
2022-10-19,5,2,143.86
2022-10-20,5,2,149.81
2022-10-21,5,2,142.21
2022-10-22,5,2,187.01
2022-10-23,5,2,216.55
2022-10-24,5,2,161.11
2022-10-25,5,2,159.83
2022-10-26,5,2,111.83
2022-10-27,5,2,158.12
2022-10-28,5,2,129.91
2022-10-29,5,2,251.17
2022-10-30,5,2,193.28
2022-10-31,5,2,144.61
2022-11-01,5,2,199.3
2022-11-02,5,2,191.89
2022-11-03,5,2,156.78
2022-11-04,5,2,133.97
2022-11-05,5,2,155.66
2022-11-06,5,2,178.54
2022-11-07,5,2,170.91
2022-11-08,5,2,159.57
2022-11-09,5,2,140.36
2022-11-10,5,2,153.82
2022-11-11,5,2,205.68
2022-11-12,5,2,248.52
2022-11-13,5,2,268.94
2022-11-14,5,2,146.97
2022-11-15,5,2,183.91
2022-11-16,5,2,181.5
2022-11-17,5,2,200.49
2022-11-18,5,2,164.72
2022-11-19,5,2,188.8
2022-11-20,5,2,185.12
2022-11-21,5,2,164.47
2022-11-22,5,2,166.84
2022-11-23,5,2,171.8
2022-11-24,5,2,130.59
2022-11-25,5,2,197.38
2022-11-26,5,2,171.41
2022-11-27,5,2,256.88
2022-11-28,5,2,157.65
2022-11-29,5,2,211.7
2022-11-30,5,2,122.47
2022-12-01,5,2,217.03
2022-12-02,5,2,156.09
2022-12-03,5,2,200.49
2022-12-04,5,2,300.1
2022-12-05,5,2,205.95
2022-12-06,5,2,144.14
2022-12-07,5,2,190.94
2022-12-08,5,2,224.55
2022-12-09,5,2,201.15
2022-12-10,5,2,242.59
2022-12-11,5,2,283.36
2022-12-12,5,2,196.31
2022-12-13,5,2,139.81
2022-12-14,5,2,188.98
2022-12-15,5,2,199.98
2022-12-16,5,2,192.8
2022-12-17,5,2,227.99
2022-12-18,5,2,259.59
2022-12-19,5,2,192.14
2022-12-20,5,2,131.22
2022-12-21,5,2,150.01
2022-12-22,5,2,196.12
2022-12-23,5,2,208.52
2022-12-24,5,2,215.51
2022-12-25,5,2,271.16
2022-12-26,5,2,202.06
2022-12-27,5,2,182.76
2022-12-28,5,2,200.28
2022-12-29,5,2,199.8
2022-12-30,5,2,213.29
2022-12-31,5,2,279.24
2023-01-01,5,2,227.77
2023-01-02,5,2,184.97
2023-01-03,5,2,254.03
2023-01-04,5,2,235.68
2023-01-05,5,2,228.22
2023-01-06,5,2,233.26
2023-01-07,5,2,317.44
2023-01-08,5,2,276.79
2023-01-09,5,2,197.0
2023-01-10,5,2,226.63
2023-01-11,5,2,208.36
2023-01-12,5,2,257.98
2023-01-13,5,2,257.7
2023-01-14,5,2,308.96
2023-01-15,5,2,220.5
2023-01-16,5,2,175.46
2023-01-17,5,2,168.65
2023-01-18,5,2,216.13
2023-01-19,5,2,239.53
2023-01-20,5,2,200.83
2023-01-21,5,2,247.36
2023-01-22,5,2,278.38
2023-01-23,5,2,186.2
2023-01-24,5,2,219.58
2023-01-25,5,2,203.61
2023-01-26,5,2,190.63
2023-01-27,5,2,215.28
2023-01-28,5,2,311.95
2023-01-29,5,2,212.72
2023-01-30,5,2,217.42
2023-01-31,5,2,145.41
2023-02-01,5,2,217.86
2023-02-02,5,2,250.31
2023-02-03,5,2,261.62
2023-02-04,5,2,271.87
2023-02-05,5,2,271.6
2023-02-06,5,2,219.49
2023-02-07,5,2,189.87
2023-02-08,5,2,233.2
2023-02-09,5,2,193.55
2023-02-10,5,2,247.0
2023-02-11,5,2,264.69
2023-02-12,5,2,282.56
2023-02-13,5,2,245.57
2023-02-14,5,2,250.42
2023-02-15,5,2,249.03
2023-02-16,5,2,238.0
2023-02-17,5,2,191.77
2023-02-18,5,2,296.65
2023-02-19,5,2,290.47
2023-02-20,5,2,215.11
2023-02-21,5,2,232.31
2023-02-22,5,2,200.2
2023-02-23,5,2,228.89
2023-02-24,5,2,219.89
2023-02-25,5,2,278.98
2023-02-26,5,2,249.55
2023-02-27,5,2,191.18
2023-02-28,5,2,277.38
2023-03-01,5,2,240.4
2023-03-02,5,2,300.79
2023-03-03,5,2,302.76
2023-03-04,5,2,364.67
2023-03-05,5,2,248.86
2023-03-06,5,2,287.36
2023-03-07,5,2,232.83
2023-03-08,5,2,227.6
2023-03-09,5,2,222.67
2023-03-10,5,2,225.32
2023-03-11,5,2,327.93
2023-03-12,5,2,416.41
2023-03-13,5,2,179.72
2023-03-14,5,2,308.01
2023-03-15,5,2,292.68
2023-03-16,5,2,232.46
2023-03-17,5,2,221.15
2023-03-18,5,2,248.08
2023-03-19,5,2,268.74
2023-03-20,5,2,217.68
2023-03-21,5,2,235.94
2023-03-22,5,2,238.76
2023-03-23,5,2,267.38
2023-03-24,5,2,263.62
2023-03-25,5,2,323.6
2023-03-26,5,2,310.58
2023-03-27,5,2,281.91
2023-03-28,5,2,271.14
2023-03-29,5,2,257.07
2023-03-30,5,2,226.47
2023-03-31,5,2,281.33
2023-04-01,5,2,345.35
2023-04-02,5,2,295.79
2023-04-03,5,2,168.41
2023-04-04,5,2,239.95
2023-04-05,5,2,212.15
2023-04-06,5,2,262.39
2023-04-07,5,2,244.74
2023-04-08,5,2,231.01
2023-04-09,5,2,322.25
2023-04-10,5,2,298.66
2023-04-11,5,2,232.26
2023-04-12,5,2,237.57
2023-04-13,5,2,225.79
2023-04-14,5,2,240.77
2023-04-15,5,2,381.45
2023-04-16,5,2,359.17
2023-04-17,5,2,218.07
2023-04-18,5,2,236.24
2023-04-19,5,2,238.73
2023-04-20,5,2,253.94
2023-04-21,5,2,254.77
2023-04-22,5,2,306.87
2023-04-23,5,2,253.38
2023-04-24,5,2,235.69
2023-04-25,5,2,226.93
2023-04-26,5,2,207.82
2023-04-27,5,2,268.72
2023-04-28,5,2,241.16
2023-04-29,5,2,264.36
2023-04-30,5,2,406.0
2023-05-01,5,2,240.03
2023-05-02,5,2,252.93
2023-05-03,5,2,261.79
2023-05-04,5,2,211.57
2023-05-05,5,2,245.0
2023-05-06,5,2,209.38
2023-05-07,5,2,337.45
2023-05-08,5,2,224.67
2023-05-09,5,2,245.08
2023-05-10,5,2,224.9
2023-05-11,5,2,289.45
2023-05-12,5,2,269.39
2023-05-13,5,2,180.12
2023-05-14,5,2,320.83
2023-05-15,5,2,218.4
2023-05-16,5,2,248.48
2023-05-17,5,2,248.17
2023-05-18,5,2,203.04
2023-05-19,5,2,224.69
2023-05-20,5,2,251.97
2023-05-21,5,2,364.0
2023-05-22,5,2,240.36
2023-05-23,5,2,244.14
2023-05-24,5,2,239.88
2023-05-25,5,2,193.08
2023-05-26,5,2,251.53
2023-05-27,5,2,378.86
2023-05-28,5,2,229.24
2023-05-29,5,2,232.95
2023-05-30,5,2,256.58
2023-05-31,5,2,204.61
2023-06-01,5,2,232.7
2023-06-02,5,2,211.22
2023-06-03,5,2,243.76
2023-06-04,5,2,170.3
2023-06-05,5,2,207.09
2023-06-06,5,2,208.05
2023-06-07,5,2,252.0
2023-06-08,5,2,221.34
2023-06-09,5,2,194.02
2023-06-10,5,2,209.56
2023-06-11,5,2,310.36
2023-06-12,5,2,214.91
2023-06-13,5,2,198.84
2023-06-14,5,2,194.3
2023-06-15,5,2,251.07
2023-06-16,5,2,255.93
2023-06-17,5,2,249.55
2023-06-18,5,2,180.61
2023-06-19,5,2,205.37
2023-06-20,5,2,219.5
2023-06-21,5,2,214.74
2023-06-22,5,2,162.37
2023-06-23,5,2,261.63
2023-06-24,5,2,199.49
2023-06-25,5,2,245.78
2023-06-26,5,2,180.46
2023-06-27,5,2,178.88
2023-06-28,5,2,143.54
2023-06-29,5,2,215.48
2023-06-30,5,2,259.02
2023-07-01,5,2,243.99
2023-07-02,5,2,212.49
2023-07-03,5,2,233.43
2023-07-04,5,2,217.08
2023-07-05,5,2,168.49
2023-07-06,5,2,202.39
2023-07-07,5,2,224.45
2023-07-08,5,2,217.23
2023-07-09,5,2,256.05
2023-07-10,5,2,182.28
2023-07-11,5,2,159.04
2023-07-12,5,2,198.64
2023-07-13,5,2,206.51
2023-07-14,5,2,195.34
2023-07-15,5,2,221.53
2023-07-16,5,2,332.19
2023-07-17,5,2,180.15
2023-07-18,5,2,210.85
2023-07-19,5,2,218.25
2023-07-20,5,2,122.02
2023-07-21,5,2,219.18
2023-07-22,5,2,253.91
2023-07-23,5,2,243.71
2023-07-24,5,2,191.7
2023-07-25,5,2,212.51
2023-07-26,5,2,128.6
2023-07-27,5,2,196.61
2023-07-28,5,2,208.46
2023-07-29,5,2,337.26
2023-07-30,5,2,203.24
2023-07-31,5,2,209.22
2023-08-01,5,2,167.24
2023-08-02,5,2,193.56
2023-08-03,5,2,204.03
2023-08-04,5,2,160.75
2023-08-05,5,2,303.95
2023-08-06,5,2,281.79
2023-08-07,5,2,202.42
2023-08-08,5,2,171.44
2023-08-09,5,2,166.17
2023-08-10,5,2,193.32
2023-08-11,5,2,170.74
2023-08-12,5,2,217.52
2023-08-13,5,2,304.07
2023-08-14,5,2,196.75
2023-08-15,5,2,204.4
2023-08-16,5,2,233.29
2023-08-17,5,2,184.43
2023-08-18,5,2,164.98
2023-08-19,5,2,199.04
2023-08-20,5,2,285.45
2023-08-21,5,2,172.4
2023-08-22,5,2,101.75
2023-08-23,5,2,109.84
2023-08-24,5,2,142.47
2023-08-25,5,2,172.76
2023-08-26,5,2,230.05
2023-08-27,5,2,257.09
2023-08-28,5,2,152.14
2023-08-29,5,2,189.54
2023-08-30,5,2,208.0
2023-08-31,5,2,179.79
2023-09-01,5,2,165.51
2023-09-02,5,2,201.35
2023-09-03,5,2,271.38
2023-09-04,5,2,141.62
2023-09-05,5,2,220.55
2023-09-06,5,2,177.86
2023-09-07,5,2,150.76
2023-09-08,5,2,201.22
2023-09-09,5,2,250.16
2023-09-10,5,2,247.09
2023-09-11,5,2,197.93
2023-09-12,5,2,183.48
2023-09-13,5,2,191.58
2023-09-14,5,2,215.96
2023-09-15,5,2,184.92
2023-09-16,5,2,262.15
2023-09-17,5,2,156.52
2023-09-18,5,2,188.54
2023-09-19,5,2,247.99
2023-09-20,5,2,131.77
2023-09-21,5,2,234.18
2023-09-22,5,2,199.73
2023-09-23,5,2,174.77
2023-09-24,5,2,236.02
2023-09-25,5,2,191.46
2023-09-26,5,2,205.38
2023-09-27,5,2,168.99
2023-09-28,5,2,199.79
2023-09-29,5,2,218.63
2023-09-30,5,2,266.77
2023-10-01,5,2,287.08
2023-10-02,5,2,174.89
2023-10-03,5,2,206.81
2023-10-04,5,2,252.38
2023-10-05,5,2,157.35
2023-10-06,5,2,199.77
2023-10-07,5,2,203.51
2023-10-08,5,2,290.56
2023-10-09,5,2,132.41
2023-10-10,5,2,172.29
2023-10-11,5,2,253.66
2023-10-12,5,2,174.57
2023-10-13,5,2,186.95
2023-10-14,5,2,291.32
2023-10-15,5,2,240.47
2023-10-16,5,2,131.4
2023-10-17,5,2,158.77
2023-10-18,5,2,226.67
2023-10-19,5,2,231.16
2023-10-20,5,2,132.43
2023-10-21,5,2,211.37
2023-10-22,5,2,221.75
2023-10-23,5,2,178.98
2023-10-24,5,2,163.47
2023-10-25,5,2,193.07
2023-10-26,5,2,173.82
2023-10-27,5,2,178.05
2023-10-28,5,2,205.45
2023-10-29,5,2,276.77
2023-10-30,5,2,150.96
2023-10-31,5,2,201.66
2023-11-01,5,2,239.01
2023-11-02,5,2,269.95
2023-11-03,5,2,223.61
2023-11-04,5,2,279.74
2023-11-05,5,2,202.08
2023-11-06,5,2,254.4
2023-11-07,5,2,212.96
2023-11-08,5,2,218.3
2023-11-09,5,2,221.12
2023-11-10,5,2,212.45
2023-11-11,5,2,272.01
2023-11-12,5,2,256.98
2023-11-13,5,2,232.06
2023-11-14,5,2,162.25
2023-11-15,5,2,161.67
2023-11-16,5,2,182.98
2023-11-17,5,2,249.02
2023-11-18,5,2,291.04
2023-11-19,5,2,247.0
2023-11-20,5,2,184.88
2023-11-21,5,2,207.73
2023-11-22,5,2,222.99
2023-11-23,5,2,253.45
2023-11-24,5,2,275.46
2023-11-25,5,2,268.78
2023-11-26,5,2,364.66
2023-11-27,5,2,213.5
2023-11-28,5,2,220.68
2023-11-29,5,2,242.24
2023-11-30,5,2,246.99
2023-12-01,5,2,290.51
2023-12-02,5,2,246.7
2023-12-03,5,2,311.44
2023-12-04,5,2,279.71
2023-12-05,5,2,197.8
2023-12-06,5,2,169.49
2023-12-07,5,2,183.24
2023-12-08,5,2,231.64
2023-12-09,5,2,399.98
2023-12-10,5,2,237.6
2023-12-11,5,2,195.03
2023-12-12,5,2,218.65
2023-12-13,5,2,201.38
2023-12-14,5,2,195.07
2023-12-15,5,2,164.47
2023-12-16,5,2,283.75
2023-12-17,5,2,399.01
2023-12-18,5,2,257.08
2023-12-19,5,2,279.37
2023-12-20,5,2,216.05
2023-12-21,5,2,207.7
2023-12-22,5,2,256.49
2023-12-23,5,2,313.32
2023-12-24,5,2,307.03
2023-12-25,5,2,298.25
2023-12-26,5,2,209.64
2023-12-27,5,2,204.81
2023-12-28,5,2,269.21
2023-12-29,5,2,264.54
2023-12-30,5,2,262.03
2023-12-31,5,2,314.55
2022-01-01,5,3,535.0
2022-01-02,5,3,549.86
2022-01-03,5,3,421.45
2022-01-04,5,3,375.58
2022-01-05,5,3,356.42
2022-01-06,5,3,357.03
2022-01-07,5,3,442.84
2022-01-08,5,3,608.18
2022-01-09,5,3,612.66
2022-01-10,5,3,397.01
2022-01-11,5,3,490.42
2022-01-12,5,3,441.19
2022-01-13,5,3,426.64
2022-01-14,5,3,210.91
2022-01-15,5,3,482.47
2022-01-16,5,3,424.85
2022-01-17,5,3,463.7
2022-01-18,5,3,430.3
2022-01-19,5,3,356.38
2022-01-20,5,3,444.49
2022-01-21,5,3,334.65
2022-01-22,5,3,467.0
2022-01-23,5,3,495.19
2022-01-24,5,3,461.33
2022-01-25,5,3,516.84
2022-01-26,5,3,390.0
2022-01-27,5,3,512.91
2022-01-28,5,3,431.47
2022-01-29,5,3,577.24
2022-01-30,5,3,552.69
2022-01-31,5,3,416.95
2022-02-01,5,3,488.94
2022-02-02,5,3,510.14
2022-02-03,5,3,398.62
2022-02-04,5,3,446.98
2022-02-05,5,3,748.53
2022-02-06,5,3,615.14
2022-02-07,5,3,481.22
2022-02-08,5,3,542.69
2022-02-09,5,3,427.51
2022-02-10,5,3,460.36
2022-02-11,5,3,519.91
2022-02-12,5,3,714.69
2022-02-13,5,3,389.24
2022-02-14,5,3,413.17
2022-02-15,5,3,395.31
2022-02-16,5,3,456.74
2022-02-17,5,3,401.36
2022-02-18,5,3,512.72
2022-02-19,5,3,622.43
2022-02-20,5,3,688.32
2022-02-21,5,3,534.45
2022-02-22,5,3,515.73
2022-02-23,5,3,444.9
2022-02-24,5,3,476.28
2022-02-25,5,3,436.94
2022-02-26,5,3,485.75
2022-02-27,5,3,698.83
2022-02-28,5,3,464.79
2022-03-01,5,3,373.31
2022-03-02,5,3,521.24
2022-03-03,5,3,466.62
2022-03-04,5,3,333.97
2022-03-05,5,3,499.29
2022-03-06,5,3,563.32
2022-03-07,5,3,499.96
2022-03-08,5,3,542.46
2022-03-09,5,3,540.47
2022-03-10,5,3,529.98
2022-03-11,5,3,483.97
2022-03-12,5,3,796.55
2022-03-13,5,3,700.12
2022-03-14,5,3,504.1
2022-03-15,5,3,529.8
2022-03-16,5,3,459.5
2022-03-17,5,3,485.01
2022-03-18,5,3,336.75
2022-03-19,5,3,600.19
2022-03-20,5,3,806.1
2022-03-21,5,3,501.96
2022-03-22,5,3,499.36
2022-03-23,5,3,565.63
2022-03-24,5,3,518.83
2022-03-25,5,3,434.71
2022-03-26,5,3,643.57
2022-03-27,5,3,532.59
2022-03-28,5,3,507.83
2022-03-29,5,3,432.51
2022-03-30,5,3,564.07
2022-03-31,5,3,457.65
2022-04-01,5,3,424.97
2022-04-02,5,3,620.35
2022-04-03,5,3,666.22
2022-04-04,5,3,398.23
2022-04-05,5,3,448.68
2022-04-06,5,3,494.87
2022-04-07,5,3,585.53
2022-04-08,5,3,302.95
2022-04-09,5,3,693.68
2022-04-10,5,3,599.08
2022-04-11,5,3,453.1
2022-04-12,5,3,439.81
2022-04-13,5,3,463.54
2022-04-14,5,3,536.44
2022-04-15,5,3,451.64
2022-04-16,5,3,798.13
2022-04-17,5,3,699.57
2022-04-18,5,3,507.15
2022-04-19,5,3,480.69
2022-04-20,5,3,581.48
2022-04-21,5,3,592.83
2022-04-22,5,3,408.19
2022-04-23,5,3,575.46
2022-04-24,5,3,705.03
2022-04-25,5,3,565.28
2022-04-26,5,3,473.74
2022-04-27,5,3,441.23
2022-04-28,5,3,502.83
2022-04-29,5,3,607.6
2022-04-30,5,3,651.21
2022-05-01,5,3,492.23
2022-05-02,5,3,475.32
2022-05-03,5,3,523.0
2022-05-04,5,3,461.34
